mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__alpha,param_classifier__eta0,param_classifier__max_iter,param_classifier__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,rank_train_score,model,time,opt_type,technique,fit_time_sum,ds,ds_complete,iter,n_resources,roc_auc_perdif
0.0678698062896728,0.0108628706948783,0.0039591073989868,0.0002655001731724,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.04672250154822817,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=227, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.01,4.0,100.0,,,,,"OrderedDict([('classifier', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.04672250154822817,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=227, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 4), ('classifier__n_estimators', 100)])",0.5010443413588713,0.505892745590701,0.5013607664841031,0.501819175270292,0.5092250922509225,0.5092250922509225,0.5129151291512916,0.5028565943488349,0.5058883005014746,0.50691088529809,0.5057138122505505,0.0037695814616068,1,0.5058126717549603,0.5061675671784232,0.5034762768838293,0.5117886849496575,0.5113787636904327,0.5092990355222526,0.5101486944636835,0.5050733062894125,0.5105837012897201,0.5087908762158396,0.5082519578238212,0.0027552232361068,75.0,XGBClassifier,4.273637966314952,Bayes,PPT,1.0598696597417194,ds51,ds51_transf0_qi0.csv,,,0.3306871379143591
0.0081544637680053,0.0028755443229332,0.0041235446929931,0.0062587963774717,"SGDClassifier(alpha=0.0712441213522863, early_stopping=True,
              eta0=0.0698420437245453, max_iter=60739, n_iter_no_change=10)",,,,0.0511872277011023,0.0545308107274214,96140.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.0712441213522863, early_stopping=True,
              eta0=0.0698420437245453, max_iter=60739, n_iter_no_change=10)), ('classifier__alpha', 0.05118722770110231), ('classifier__eta0', 0.054530810727421414), ('classifier__max_iter', 96140)])",0.5174284673200797,0.9444444444444444,0.5464213588275619,0.925925925925926,0.9107142857142858,0.8888888888888888,0.510781316584218,0.851851851851852,0.962962962962963,0.875,0.793441950252022,0.1786384983227731,1,0.5451028266426792,0.5984345383701025,0.9678899082568808,0.9082568807339452,0.9166666666666669,0.8990825688073395,0.531544933672603,0.6761224649021759,0.7223152860834088,0.9212962962962964,0.7686712370432097,0.1634878598267098,93.0,SGDClassifier,4.932074741522471,Bayes,PPT,1.44512043039004,ds14,ds14_transf1_qi1.csv,,,-16.838747485023074
0.5766937732696533,0.0074105321475011,0.0024325370788574,0.0004297472342644,"GradientBoostingClassifier(learning_rate=0.05878078960179142, max_depth=7,
                           n_estimators=500, n_iter_no_change=10)",0.01,4.0,100.0,,,,,"OrderedDict([('classifier', GradientBoostingClassifier(learning_rate=0.05878078960179142, max_depth=7,
                           n_estimators=500, n_iter_no_change=10)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 4), ('classifier__n_estimators', 100)])",0.5111057401359856,0.5091758842384155,0.5201304355881644,0.5127424823522873,0.7055555555555556,0.5283976257791817,0.5123603468400867,0.6888888888888889,0.5095325440498026,0.5128953365571675,0.5510784839985535,0.0733713060558453,1,0.5316581902062142,0.5555691494772456,0.5426877784296048,0.5457547715361859,0.590737337099376,0.5955385099957387,0.5488217646427671,0.6753259206452834,0.524439169445447,0.620647292689412,0.5731179884167276,0.0449223454983858,86.0,GradientBoostingClassifier,3.8045240521430967,Bayes,PPT,0.8690075735251107,ds37,ds37_transf0_qi2.csv,,,-1.8607835424076835
0.194447636604309,0.0187118024210004,0.0025490760803222,0.0006218829452055,"GradientBoostingClassifier(learning_rate=0.055989383449218506, max_depth=10,
                           n_estimators=101, n_iter_no_change=10)",0.01,4.0,100.0,,,,,"OrderedDict([('classifier', GradientBoostingClassifier(learning_rate=0.055989383449218506, max_depth=10,
                           n_estimators=101, n_iter_no_change=10)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 4), ('classifier__n_estimators', 100)])",0.501788161161326,0.5869565217391304,0.6041666666666666,0.6086956521739131,0.5041814385453597,0.5015333753833439,0.6304347826086957,0.6041666666666666,0.6739130434782609,0.5050677512669378,0.5720904059690299,0.0603448411492149,1,0.570000053790336,0.5489250001344759,0.558425952106488,0.7150537634408602,0.5665897464861462,0.5664875448476927,0.559462526962406,0.5548698262174565,0.6559139784946236,0.5560360825574078,0.5851764475037894,0.0522068896430655,74.0,GradientBoostingClassifier,3.021091107527415,Bayes,PPT,0.33095380266507457,ds10,ds10_transf2_qi1.csv,,,-0.24209482150648626
0.0987312078475952,0.0424834175904018,0.0023634433746337,0.0005058210494228,"GradientBoostingClassifier(learning_rate=0.023074373531045446, max_depth=10,
                           n_estimators=364, n_iter_no_change=10)",0.0327342348999107,5.0,355.0,,,,,"OrderedDict([('classifier', GradientBoostingClassifier(learning_rate=0.023074373531045446, max_depth=10,
                           n_estimators=364, n_iter_no_change=10)), ('classifier__learning_rate', 0.0327342348999107), ('classifier__max_depth', 5), ('classifier__n_estimators', 355)])",0.4997498749374687,0.5003236912573934,0.4997498749374687,0.5004149802173814,0.5882352941176471,0.5,0.5001802371774122,0.4997498749374687,0.53125,0.5006032427978695,0.512025707038011,0.0270494258533373,1,0.6119402985074627,0.5625125995833737,0.7611940298507462,0.5352504683714406,0.8059701492537314,0.5,0.8358208955223881,0.5625125995833737,0.512919449921039,0.5608998529115303,0.6249020343505085,0.1200312983846805,58.0,GradientBoostingClassifier,2.8703490217526757,Bayes,PPT,0.21294834534327176,ds2,ds2_transf2_qi1.csv,,,-2.142151887095795
0.3129591703414917,0.0101032642233429,0.0154519796371459,0.0003382437088151,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.061008525445943894,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=255, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.098070516961451,7.0,368.0,,,,,"OrderedDict([('classifier', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.061008525445943894,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=255, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)), ('classifier__learning_rate', 0.098070516961451), ('classifier__max_depth', 7), ('classifier__n_estimators', 368)])",0.5017883108585763,0.5018609998389214,0.501721170640789,0.5019587460254008,0.5012294183498074,0.5015167717498518,0.5017511636832533,0.5017723731265895,0.5015264698418447,0.501969149259893,0.5017094573374927,0.0002157897954538,1,0.523843940481821,0.5152359940608318,0.5164492690091383,0.5164304048470799,0.5194297529610157,0.513902719193177,0.5156196928939024,0.5207191879578702,0.5200447491492516,0.521356826256045,0.5183032536810133,0.0030509206314181,15.0,XGBClassifier,5.73684370915095,Bayes,PPT,2.2210217316945395,ds55,ds55_transf0_qi2.csv,,,-0.04508315682015918
0.0558271169662475,0.0098711986599481,0.0041555881500244,0.000692808486037,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.012388025101696344,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=5, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=100, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.0123541339119318,5.0,100.0,,,,,"OrderedDict([('classifier', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.012388025101696344,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=5, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=100, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)), ('classifier__learning_rate', 0.012354133911931846), ('classifier__max_depth', 5), ('classifier__n_estimators', 100)])",0.6086956521739131,0.6086956521739131,0.5104508776127195,0.5139308784827197,0.5086130021532506,0.5104508776127195,0.6086956521739131,0.6304347826086957,0.6304347826086957,0.6521739130434783,0.5782576070644018,0.0564550825670617,1,0.6847826086956521,0.6521739130434783,0.6521739130434783,0.6413043478260869,0.6793478260869565,0.6630434782608696,0.657608695652174,0.6630434782608696,0.6739130434782609,0.6467391304347826,0.6614130434782608,0.013543408472149,46.0,XGBClassifier,3.147866948445638,Bayes,PPT,0.3644261761506397,ds10,ds10_transf0_qi1.csv,,,0.8333069955309941
0.0126257419586181,0.0047290181209517,0.0031513929367065,0.0035990223922074,"SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)",,,,0.0811064151673914,0.0894532583927581,37506.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)), ('classifier__alpha', 0.08110641516739145), ('classifier__eta0', 0.08945325839275817), ('classifier__max_iter', 37506)])",0.5003800869506918,0.5008325468576212,0.520618556701031,0.500302471911061,0.5003432215432952,0.5006296580898315,0.5005679386084795,0.5000040560820951,0.5000054672144816,0.5004984145476805,0.5024182418506268,0.0060717404553723,1,0.5004057695482671,0.5006642639585075,0.5006799213047581,0.5003498459038521,0.5006509631322038,0.5005508230811505,0.5006702181606028,0.5000026967661728,0.5000010031753844,0.5003926818496894,0.5004368186880589,0.0002475951878787,179.0,SGDClassifier,3.974601936340332,Bayes,PPT,0.8461026680469512,ds56,ds56_transf2_qi0.csv,,,-0.6011020873016722
0.0604150295257568,0.0061794231876806,0.0036839962005615,0.0004458763854445,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.01, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=100, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.01,4.0,100.0,,,,,"OrderedDict([('classifier', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.01, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=100, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 4), ('classifier__n_estimators', 100)])",0.5132994868220627,0.5102798590306389,0.5554968495483696,0.5142027942810357,0.5141181701962092,0.5539483224758447,0.5136866185901939,0.7078651685393258,0.5493027412582696,0.5501917625479407,0.5482391773289891,0.0563462142508604,1,0.5622611726031083,0.5457458421087295,0.5748663313916529,0.5419385696583119,0.5369145246780693,0.5451284465762293,0.6145298279934435,0.5748663313916529,0.5743518351145694,0.5471348033567346,0.5617737684872501,0.0224591966135099,80.0,XGBClassifier,3.852852280934652,Bayes,PPT,0.8656252149740854,ds37,ds37_transf2_qi2.csv,,,-2.366423555445467
0.2335930109024047,0.0106288532637387,0.0029322385787963,0.0006698356809329,"GradientBoostingClassifier(learning_rate=0.023074373531045446, max_depth=10,
                           n_estimators=364, n_iter_no_change=10)",0.01,4.0,100.0,,,,,"OrderedDict([('classifier', GradientBoostingClassifier(learning_rate=0.023074373531045446, max_depth=10,
                           n_estimators=364, n_iter_no_change=10)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 4), ('classifier__n_estimators', 100)])",0.503641288236711,0.5034756961814241,0.5015950435535228,0.5021923577529506,0.5014835003708751,0.502275153780594,0.5026808543160469,0.5019461485128529,0.502730531932633,0.5013935539198171,0.5023414128557426,0.0007494843526591,1,0.504147937658606,0.5028048323678748,0.503233355808339,0.5025434456358614,0.5028014999563274,0.5027477553643582,0.502945248367891,0.5029892304642888,0.503183591795898,0.5026477359049896,0.5030044633324435,0.0004338764994592,70.0,GradientBoostingClassifier,3.224532707532247,Bayes,PPT,0.45857414245605455,ds32,ds32_transf2_qi1.csv,,,-0.05097063711487485
